Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
50.3,4.91278,0.285232,1.07837,0.0472765,0.0881188,0.182148,0.1
50.35,4.91512,0.289649,1.08744,0.0464758,0.0885438,0.180463,0.1
50.4,4.91742,0.294087,1.09642,0.0456787,0.0889576,0.178779,0.1
50.45,4.91969,0.298545,1.10531,0.0448854,0.0893605,0.177095,0.1
50.5,4.92191,0.303023,1.11413,0.0440962,0.0897526,0.17541,0.1
50.55,4.9241,0.30752,1.12285,0.0433112,0.090134,0.173726,0.1
50.6,4.92624,0.312036,1.1315,0.0425304,0.0905051,0.172041,0.1
50.65,4.92835,0.316571,1.14006,0.0417541,0.0908658,0.170357,0.1
50.7,4.93042,0.321123,1.14853,0.0409825,0.0912164,0.168672,0.1
50.75,4.93245,0.325692,1.15693,0.0402156,0.0915571,0.166988,0.1
50.8,4.93444,0.330279,1.16523,0.0394536,0.091888,0.165304,0.1
50.85,4.93639,0.334881,1.17346,0.0386967,0.0922093,0.163619,0.1
50.9,4.93831,0.339499,1.18159,0.037945,0.0925212,0.161935,0.1
50.95,4.94019,0.344133,1.18965,0.0371985,0.0928239,0.16025,0.1
51,4.94203,0.348782,1.19762,0.0364575,0.0931174,0.158566,0.1
51.05,4.94383,0.353445,1.20551,0.035722,0.093402,0.156882,0.1
51.1,4.9456,0.358122,1.21331,0.0349922,0.0936779,0.155197,0.1
51.15,4.94733,0.362813,1.22103,0.0342682,0.0939451,0.153513,0.1
51.2,4.94903,0.367517,1.22866,0.0335501,0.094204,0.151828,0.1
51.25,4.95069,0.372233,1.23621,0.032838,0.0944546,0.150144,0.1
51.3,4.95231,0.376962,1.24367,0.0321319,0.0946971,0.14846,0.1
51.35,4.9539,0.381703,1.25105,0.0314321,0.0949317,0.146775,0.1
51.4,4.95546,0.386455,1.25835,0.0307386,0.0951585,0.145091,0.1
51.45,4.95698,0.391219,1.26556,0.0300515,0.0953777,0.143406,0.1
51.5,4.95846,0.395993,1.27269,0.0293709,0.0955895,0.141722,0.1
51.55,4.95991,0.400778,1.27974,0.0286968,0.095794,0.140038,0.1
51.6,4.96133,0.405572,1.2867,0.0280294,0.0959914,0.138353,0.1
51.65,4.96272,0.410377,1.29357,0.0273688,0.0961819,0.136669,0.1
51.7,4.96407,0.415191,1.30036,0.0267149,0.0963655,0.134984,0.1
51.75,4.96539,0.420013,1.30707,0.026068,0.0965425,0.1333,0.1
51.8,4.96667,0.424845,1.31369,0.0254281,0.0967131,0.131616,0.1
51.85,4.96793,0.429685,1.32023,0.0247951,0.0968772,0.129931,0.1
51.9,4.96915,0.434533,1.32669,0.0241693,0.0970353,0.128247,0.1
51.95,4.97035,0.439388,1.33306,0.0235507,0.0971873,0.126562,0.1
52,4.97151,0.444251,1.33934,0.0229393,0.0973334,0.124878,0.1
52.05,4.97264,0.449121,1.34554,0.0223353,0.0974738,0.123194,0.1
52.1,4.97374,0.453999,1.35166,0.0217385,0.0976086,0.121509,0.1
52.15,4.97481,0.458882,1.35769,0.0211492,0.097738,0.119825,0.1
52.2,4.97586,0.463772,1.36364,0.0205674,0.0978621,0.11814,0.1
52.25,4.97687,0.468669,1.36951,0.0199931,0.097981,0.116456,0.1
52.3,4.97786,0.473571,1.37529,0.0194264,0.0980949,0.114772,0.1
52.35,4.97881,0.478478,1.38099,0.0188673,0.098204,0.113087,0.1
52.4,4.97974,0.483391,1.3866,0.0183158,0.0983083,0.111403,0.1
52.45,4.98065,0.488309,1.39213,0.0177721,0.0984081,0.109718,0.1
52.5,4.98152,0.493232,1.39757,0.0172361,0.0985034,0.108034,0.1
52.55,4.98237,0.498159,1.40293,0.016708,0.0985943,0.10635,0.1
52.6,4.98319,0.503091,1.4082,0.0161876,0.0986811,0.104665,0.1
52.65,4.98399,0.508027,1.4134,0.0156751,0.0987638,0.102981,0.1
52.7,4.98476,0.512968,1.4185,0.0151705,0.0988426,0.101296,0.1
52.75,4.9855,0.517912,1.42353,0.0146739,0.0989175,0.0996119,0.1
52.8,4.98623,0.522859,1.42846,0.0141852,0.0989888,0.0979275,0.1
52.85,4.98692,0.52781,1.43332,0.0137045,0.0990565,0.0962431,0.1
52.9,4.9876,0.532765,1.43809,0.0132319,0.0991207,0.0945587,0.1
52.95,4.98825,0.537723,1.44277,0.0127673,0.0991816,0.0928743,0.1
53,4.98887,0.542683,1.44738,0.0123107,0.0992393,0.0911899,0.1
53.05,4.98948,0.547646,1.45189,0.0118623,0.0992939,0.0895055,0.1
53.1,4.99006,0.552613,1.45633,0.011422,0.0993455,0.0878211,0.1
53.15,4.99062,0.557581,1.46068,0.0109898,0.0993943,0.0861367,0.1
53.2,4.99116,0.562552,1.46494,0.0105659,0.0994402,0.0844523,0.1
53.25,4.99168,0.567525,1.46912,0.0101501,0.0994835,0.0827679,0.1
53.3,4.99217,0.5725,1.47322,0.00974246,0.0995243,0.0810835,0.1
53.35,4.99265,0.577477,1.47723,0.00934309,0.0995626,0.0793991,0.1
53.4,4.99311,0.582457,1.48116,0.00895195,0.0995985,0.0777147,0.1
53.45,4.99355,0.587437,1.485,0.00856907,0.0996322,0.0760302,0.1
53.5,4.99396,0.59242,1.48876,0.00819445,0.0996637,0.0743458,0.1
53.55,4.99436,0.597404,1.49244,0.00782811,0.0996931,0.0726614,0.1
53.6,4.99475,0.602389,1.49603,0.00747007,0.0997206,0.070977,0.1
53.65,4.99511,0.607376,1.49953,0.00712033,0.0997462,0.0692926,0.1
53.7,4.99546,0.612364,1.50296,0.00677891,0.09977,0.0676082,0.1
53.75,4.99579,0.617353,1.50629,0.00644581,0.099792,0.0659238,0.1
53.8,4.9961,0.622343,1.50955,0.00612104,0.0998125,0.0642394,0.1
53.85,4.9964,0.627334,1.51272,0.00580462,0.0998314,0.062555,0.1
53.9,4.99668,0.632326,1.5158,0.00549655,0.0998488,0.0608706,0.1
53.95,4.99695,0.637319,1.5188,0.00519684,0.0998649,0.0591862,0.1
54,4.9972,0.642313,1.52172,0.00490549,0.0998796,0.0575018,0.1
54.05,4.99744,0.647307,1.52455,0.00462251,0.0998931,0.0558174,0.1
54.1,4.99767,0.652302,1.5273,0.00434791,0.0999054,0.054133,0.1
54.15,4.99788,0.657297,1.52997,0.0040817,0.0999167,0.0524486,0.1
54.2,4.99807,0.662294,1.53255,0.00382387,0.0999269,0.0507642,0.1
54.25,4.99826,0.66729,1.53504,0.00357443,0.0999361,0.0490798,0.1
54.3,4.99843,0.672287,1.53746,0.00333338,0.0999444,0.0473954,0.1
54.35,4.99859,0.677285,1.53978,0.00310074,0.0999519,0.045711,0.1
54.4,4.99874,0.682282,1.54203,0.00287649,0.0999586,0.0440266,0.1
54.45,4.99888,0.68728,1.54419,0.00266065,0.0999646,0.0423422,0.1
54.5,4.99901,0.692279,1.54626,0.00245322,0.0999699,0.0406578,0.1
54.55,4.99913,0.697277,1.54825,0.0022542,0.0999746,0.0389734,0.1
54.6,4.99923,0.702276,1.55016,0.00206359,0.0999787,0.0372889,0.1
54.65,4.99933,0.707275,1.55198,0.00188139,0.0999823,0.0356045,0.1
54.7,4.99942,0.712274,1.55372,0.00170761,0.0999854,0.0339201,0.1
54.75,4.9995,0.717274,1.55537,0.00154224,0.0999881,0.0322357,0.1
54.8,4.99958,0.722273,1.55694,0.00138529,0.0999904,0.0305513,0.1
54.85,4.99964,0.727273,1.55843,0.00123676,0.0999924,0.0288669,0.1
54.9,4.9997,0.732273,1.55983,0.00109664,0.099994,0.0271825,0.1
54.95,4.99975,0.737272,1.56115,0.000964946,0.0999953,0.0254981,0.1
55,4.9998,0.742272,1.56238,0.000841672,0.0999965,0.0238137,0.1
55.05,4.99984,0.747272,1.56353,0.000726818,0.0999974,0.0221293,0.1
55.1,4.99987,0.752272,1.56459,0.000620385,0.0999981,0.0204449,0.1
55.15,4.9999,0.757272,1.56557,0.000522373,0.0999986,0.0187605,0.1
55.2,4.99992,0.762272,1.56647,0.000432782,0.0999991,0.0170761,0.1
55.25,4.99994,0.767272,1.56728,0.000351613,0.0999994,0.0153917,0.1
55.3,4.99996,0.772272,1.56801,0.000278866,0.0999996,0.0137073,0.1
55.35,4.99997,0.777272,1.56865,0.000214541,0.0999998,0.0120229,0.1
55.4,4.99998,0.782272,1.56921,0.000158638,0.0999999,0.0103385,0.1
55.45,4.99998,0.787272,1.56968,0.000111156,0.0999999,0.00865407,0.1
55.5,4.99999,0.792272,1.57008,7.20971e-05,0.1,0.00696967,0.1
55.55,4.99999,0.797272,1.57038,4.14598e-05,0.1,0.00528527,0.1
55.6,4.99999,0.802272,1.5706,1.92445e-05,0.1,0.00360086,0.1
55.65,4.99999,0.807272,1.57074,5.4512e-06,0.1,0.00191646,0.1
55.7,4.99999,0.812272,1.5708,7.99219e-08,0.1,0.000232052,0.1
55.75,5,0.817954,1.5708,0,0.1,0,0.1
55.8,5,0.822954,1.5708,0,0.1,0,0.1
55.85,5,0.827954,1.5708,0,0.1,0,0.1
55.9,5,0.832954,1.5708,0,0.1,0,0.1
55.95,5,0.837954,1.5708,0,0.1,0,0.1
56,5,0.842954,1.5708,0,0.1,0,0.1
56.05,5,0.847954,1.5708,0,0.1,0,0.1
56.1,5,0.852954,1.5708,0,0.1,0,0.1
56.15,5,0.857954,1.5708,0,0.1,0,0.1
56.2,5,0.862954,1.5708,0,0.1,0,0.1
56.25,5,0.867954,1.5708,0,0.1,0,0.1
56.3,5,0.872954,1.5708,0,0.1,0,0.1
56.35,5,0.877954,1.5708,0,0.1,0,0.1
56.4,5,0.882954,1.5708,0,0.1,0,0.1
56.45,5,0.887954,1.5708,0,0.1,0,0.1
56.5,5,0.892954,1.5708,0,0.1,0,0.1
56.55,5,0.897954,1.5708,0,0.1,0,0.1
56.6,5,0.902954,1.5708,0,0.1,0,0.1
56.65,5,0.907954,1.5708,0,0.1,0,0.1
56.7,5,0.912954,1.5708,0,0.1,0,0.1
56.75,5,0.917954,1.5708,0,0.1,0,0.1
56.8,5,0.922954,1.5708,0,0.1,0,0.1
56.85,5,0.927954,1.5708,0,0.1,0,0.1
56.9,5,0.932954,1.5708,0,0.1,0,0.1
56.95,5,0.937954,1.5708,0,0.1,0,0.1
57,5,0.942954,1.5708,0,0.1,0,0.1
57.05,5,0.947954,1.5708,0,0.1,0,0.1
57.1,5,0.952954,1.5708,0,0.1,0,0.1
57.15,5,0.957954,1.5708,0,0.1,0,0.1
57.2,5,0.962954,1.5708,0,0.1,0,0.1
57.25,5,0.967954,1.5708,0,0.1,0,0.1
57.3,5,0.972954,1.5708,0,0.1,0,0.1
57.35,5,0.977954,1.5708,0,0.1,0,0.1
57.4,5,0.982954,1.5708,0,0.1,0,0.1
57.45,5,0.987954,1.5708,0,0.1,0,0.1
57.5,5,0.992954,1.5708,0,0.1,0,0.1
57.55,5,0.997954,1.5708,0,0.1,0,0.1
57.6,5,1.00295,1.5708,0,0.1,0,0.1
57.65,5,1.00795,1.5708,0,0.1,0,0.1
57.7,5,1.01295,1.5708,0,0.1,0,0.1
57.75,5,1.01795,1.5708,0,0.1,0,0.1
57.8,5,1.02295,1.5708,0,0.1,0,0.1
57.85,5,1.02795,1.5708,0,0.1,0,0.1
57.9,5,1.03295,1.5708,0,0.1,0,0.1
57.95,5,1.03795,1.5708,0,0.1,0,0.1
58,5,1.04295,1.5708,0,0.1,0,0.1
58.05,5,1.04795,1.5708,0,0.1,0,0.1
58.1,5,1.05295,1.5708,0,0.1,0,0.1
58.15,5,1.05795,1.5708,0,0.1,0,0.1
58.2,5,1.06295,1.5708,0,0.1,0,0.1
58.25,5,1.06795,1.5708,0,0.1,0,0.1
58.3,5,1.07295,1.5708,0,0.1,0,0.1
58.35,5,1.07795,1.5708,0,0.1,0,0.1
58.4,5,1.08295,1.5708,0,0.1,0,0.1
58.45,5,1.08795,1.5708,0,0.1,0,0.1
58.5,5,1.09295,1.5708,0,0.1,0,0.1
58.55,5,1.09795,1.5708,0,0.1,0,0.1
58.6,5,1.10295,1.5708,0,0.1,0,0.1
58.65,5,1.10795,1.5708,0,0.1,0,0.1
58.7,5,1.11295,1.5708,0,0.1,0,0.1
58.75,5,1.11795,1.5708,0,0.1,0,0.1
58.8,5,1.12295,1.5708,0,0.1,0,0.1
58.85,5,1.12795,1.5708,0,0.1,0,0.1
58.9,5,1.13295,1.5708,0,0.1,0,0.1
58.95,5,1.13795,1.5708,0,0.1,0,0.1
59,5,1.14295,1.5708,0,0.1,0,0.1
59.05,5,1.14795,1.5708,0,0.1,0,0.1
59.1,5,1.15295,1.5708,0,0.1,0,0.1
59.15,5,1.15795,1.5708,0,0.1,0,0.1
59.2,5,1.16295,1.5708,0,0.1,0,0.1
59.25,5,1.16795,1.5708,0,0.1,0,0.1
59.3,5,1.17295,1.5708,0,0.1,0,0.1
59.35,5,1.17795,1.5708,0,0.1,0,0.1
59.4,5,1.18295,1.5708,0,0.1,0,0.1
59.45,5,1.18795,1.5708,0,0.1,0,0.1
59.5,5,1.19295,1.5708,0,0.1,0,0.1
59.55,5,1.19795,1.5708,0,0.1,0,0.1
59.6,5,1.20295,1.5708,0,0.1,0,0.1
59.65,5,1.20795,1.5708,0,0.1,0,0.1
59.7,5,1.21295,1.5708,0,0.1,0,0.1
59.75,5,1.21795,1.5708,0,0.1,0,0.1
59.8,5,1.22295,1.5708,0,0.1,0,0.1
59.85,5,1.22795,1.5708,0,0.1,0,0.1
59.9,5,1.23295,1.5708,0,0.1,0,0.1
59.95,5,1.23795,1.5708,0,0.1,0,0.1
60,5,1.24295,1.5708,0,0.1,0,0.1
60.05,5,1.24795,1.5708,0,0.1,0,0.1
60.1,5,1.25295,1.5708,0,0.1,0,0.1
60.15,5,1.25795,1.5708,0,0.1,0,0.1
60.2,5,1.26295,1.5708,0,0.1,0,0.1
60.25,5,1.26795,1.5708,0,0.1,0,0.1
60.3,5,1.27295,1.5708,0,0.1,0,0.1
60.35,5,1.27795,1.5708,0,0.1,0,0.1
60.4,5,1.28295,1.5708,0,0.1,0,0.1
60.45,5,1.28795,1.5708,0,0.1,0,0.1
60.5,5,1.29295,1.5708,0,0.1,0,0.1
60.55,5,1.29795,1.5708,0,0.1,0,0.1
60.6,5,1.30295,1.5708,0,0.1,0,0.1
60.65,5,1.30795,1.5708,0,0.1,0,0.1
60.7,5,1.31295,1.5708,0,0.1,0,0.1
60.75,5,1.31795,1.5708,0,0.1,0,0.1
60.8,5,1.32295,1.5708,0,0.1,0,0.1
60.85,5,1.32795,1.5708,0,0.1,0,0.1
60.9,5,1.33295,1.5708,0,0.1,0,0.1
60.95,5,1.33795,1.5708,0,0.1,0,0.1
61,5,1.34295,1.5708,0,0.1,0,0.1
61.05,5,1.34795,1.5708,0,0.1,0,0.1
61.1,5,1.35295,1.5708,0,0.1,0,0.1
61.15,5,1.35795,1.5708,0,0.1,0,0.1
61.2,5,1.36295,1.5708,0,0.1,0,0.1
61.25,5,1.36795,1.5708,0,0.1,0,0.1
61.3,5,1.37295,1.5708,0,0.1,0,0.1
61.35,5,1.37795,1.5708,0,0.1,0,0.1
61.4,5,1.38295,1.5708,0,0.1,0,0.1
61.45,5,1.38795,1.5708,0,0.1,0,0.1
61.5,5,1.39295,1.5708,0,0.1,0,0.1
61.55,5,1.39795,1.5708,0,0.1,0,0.1
61.6,5,1.40295,1.5708,0,0.1,0,0.1
61.65,5,1.40795,1.5708,0,0.1,0,0.1
61.7,5,1.41295,1.5708,0,0.1,0,0.1
61.75,5,1.41795,1.5708,0,0.1,0,0.1
61.8,5,1.42295,1.5708,0,0.1,0,0.1
61.85,5,1.42795,1.5708,0,0.1,0,0.1
61.9,5,1.43295,1.5708,0,0.1,0,0.1
61.95,5,1.43795,1.5708,0,0.1,0,0.1
62,5,1.44295,1.5708,0,0.1,0,0.1
62.05,5,1.44795,1.5708,0,0.1,0,0.1
62.1,5,1.45295,1.5708,0,0.1,0,0.1
62.15,5,1.45795,1.5708,0,0.1,0,0.1
62.2,5,1.46295,1.5708,0,0.1,0,0.1
62.25,5,1.46795,1.5708,0,0.1,0,0.1
62.3,5,1.47295,1.5708,0,0.1,0,0.1
62.35,5,1.47795,1.5708,0,0.1,0,0.1
62.4,5,1.48295,1.5708,0,0.1,0,0.1
62.45,5,1.48795,1.5708,0,0.1,0,0.1
62.5,5,1.49295,1.5708,0,0.1,0,0.1
62.55,5,1.49795,1.5708,0,0.1,0,0.1
62.6,5,1.50295,1.5708,0,0.1,0,0.1
62.65,5,1.50795,1.5708,0,0.1,0,0.1
62.7,5,1.51295,1.5708,0,0.1,0,0.1
62.75,5,1.51795,1.5708,0,0.1,0,0.1
62.8,5,1.52295,1.5708,0,0.1,0,0.1
62.85,5,1.52795,1.5708,0,0.1,0,0.1
62.9,5,1.53295,1.5708,0,0.1,0,0.1
62.95,5,1.53795,1.5708,0,0.1,0,0.1
63,5,1.54295,1.5708,0,0.1,0,0.1
63.05,5,1.54795,1.5708,0,0.1,0,0.1
63.1,5,1.55295,1.5708,0,0.1,0,0.1
63.15,5,1.55795,1.5708,0,0.1,0,0.1
63.2,5,1.56295,1.5708,0,0.1,0,0.1
63.25,5,1.56795,1.5708,0,0.1,0,0.1
63.3,5,1.57295,1.5708,0,0.1,0,0.1
63.35,5,1.57795,1.5708,0,0.1,0,0.1
63.4,5,1.58295,1.5708,0,0.1,0,0.1
63.45,5,1.58795,1.5708,0,0.1,0,0.1
63.5,5,1.59295,1.5708,0,0.1,0,0.1
63.55,5,1.59795,1.5708,0,0.1,0,0.1
63.6,5,1.60295,1.5708,0,0.1,0,0.1
63.65,5,1.60795,1.5708,0,0.1,0,0.1
63.7,5,1.61295,1.5708,0,0.1,0,0.1
63.75,5,1.61795,1.5708,0,0.1,0,0.1
63.8,5,1.62295,1.5708,0,0.1,0,0.1
63.85,5,1.62795,1.5708,0,0.1,0,0.1
63.9,5,1.63295,1.5708,0,0.1,0,0.1
63.95,5,1.63795,1.5708,0,0.1,0,0.1
64,5,1.64295,1.5708,0,0.1,0,0.1
64.05,5,1.64795,1.5708,0,0.1,0,0.1
64.1,5,1.65295,1.5708,0,0.1,0,0.1
64.15,5,1.65795,1.5708,0,0.1,0,0.1
64.2,5,1.66295,1.5708,0,0.1,0,0.1
64.25,5,1.66795,1.5708,0,0.1,0,0.1
64.3,5,1.67295,1.5708,0,0.1,0,0.1
64.35,5,1.67795,1.5708,0,0.1,0,0.1
64.4,5,1.68295,1.5708,0,0.1,0,0.1
64.45,5,1.68795,1.5708,0,0.1,0,0.1
64.5,5,1.69295,1.5708,0,0.1,0,0.1
64.55,5,1.69795,1.5708,0,0.1,0,0.1
64.6,5,1.70295,1.5708,0,0.1,0,0.1
64.65,5,1.70795,1.5708,0,0.1,0,0.1
64.7,5,1.71295,1.5708,0,0.1,0,0.1
64.75,5,1.71795,1.5708,0,0.1,0,0.1
64.8,5,1.72295,1.5708,0,0.1,0,0.1
64.85,5,1.72795,1.5708,0,0.1,0,0.1
64.9,5,1.73295,1.5708,0,0.1,0,0.1
64.95,5,1.73795,1.5708,0,0.1,0,0.1
65,5,1.74295,1.5708,0,0.1,0,0.1
65.05,5,1.74795,1.5708,0,0.1,0,0.1
65.1,5,1.75295,1.5708,0,0.1,0,0.1
65.15,5,1.75795,1.5708,0,0.1,0,0.1
65.2,5,1.76295,1.5708,0,0.1,0,0.1
65.25,5,1.76795,1.5708,0,0.1,0,0.1
65.3,5,1.77295,1.5708,0,0.1,0,0.1
65.35,5,1.77795,1.5708,0,0.1,0,0.1
65.4,5,1.78295,1.5708,0,0.1,0,0.1
65.45,5,1.78795,1.5708,0,0.1,0,0.1
65.5,5,1.79295,1.5708,0,0.1,0,0.1
65.55,5,1.79795,1.5708,0,0.1,0,0.1
65.6,5,1.80295,1.5708,0,0.1,0,0.1
65.65,5,1.80795,1.5708,0,0.1,0,0.1
65.7,5,1.81295,1.5708,0,0.1,0,0.1
65.75,5,1.81795,1.5708,0,0.1,0,0.1
65.8,5,1.82295,1.5708,0,0.1,0,0.1
65.85,5,1.82795,1.5708,0,0.1,0,0.1
65.9,5,1.83295,1.5708,0,0.1,0,0.1
65.95,5,1.83795,1.5708,0,0.1,0,0.1
66,5,1.84295,1.5708,0,0.1,0,0.1
66.05,5,1.84795,1.5708,0,0.1,0,0.1
66.1,5,1.85295,1.5708,0,0.1,0,0.1
66.15,5,1.85795,1.5708,0,0.1,0,0.1
66.2,5,1.86295,1.5708,0,0.1,0,0.1
66.25,5,1.86795,1.5708,0,0.1,0,0.1
66.3,5,1.87295,1.5708,0,0.1,0,0.1
66.35,5,1.87795,1.5708,0,0.1,0,0.1
66.4,5,1.88295,1.5708,0,0.1,0,0.1
66.45,5,1.88795,1.5708,0,0.1,0,0.1
66.5,5,1.89295,1.5708,0,0.1,0,0.1
66.55,5,1.89795,1.5708,0,0.1,0,0.1
66.6,5,1.90295,1.5708,0,0.1,0,0.1
66.65,5,1.90795,1.5708,0,0.1,0,0.1
66.7,5,1.91295,1.5708,0,0.1,0,0.1
66.75,5,1.91795,1.5708,0,0.1,0,0.1
66.8,5,1.92295,1.5708,0,0.1,0,0.1
66.85,5,1.92795,1.5708,0,0.1,0,0.1
66.9,5,1.93295,1.5708,0,0.1,0,0.1
66.95,5,1.93795,1.5708,0,0.1,0,0.1
67,5,1.94295,1.5708,0,0.1,0,0.1
67.05,5,1.94795,1.5708,0,0.1,0,0.1
67.1,5,1.95295,1.5708,0,0.1,0,0.1
67.15,5,1.95795,1.5708,0,0.1,0,0.1
67.2,5,1.96295,1.5708,0,0.1,0,0.1
67.25,5,1.96795,1.5708,0,0.1,0,0.1
67.3,5,1.97295,1.5708,0,0.1,0,0.1
67.35,5,1.97795,1.5708,0,0.1,0,0.1
67.4,5,1.98295,1.5708,0,0.1,0,0.1
67.45,5,1.98795,1.5708,0,0.1,0,0.1
67.5,5,1.99295,1.5708,0,0.1,0,0.1
67.55,5,1.99795,1.5708,0,0.1,0,0.1
67.6,5,2.00295,1.5708,0,0.1,0,0.1
67.65,5,2.00795,1.5708,0,0.1,0,0.1
67.7,5,2.01295,1.5708,0,0.1,0,0.1
67.75,5,2.01795,1.5708,0,0.1,0,0.1
67.8,5,2.02295,1.5708,0,0.1,0,0.1
67.85,5,2.02795,1.5708,0,0.1,0,0.1
67.9,5,2.03295,1.5708,0,0.1,0,0.1
67.95,5,2.03795,1.5708,0,0.1,0,0.1
68,5,2.04295,1.5708,0,0.1,0,0.1
68.05,5,2.04795,1.5708,0,0.1,0,0.1
68.1,5,2.05295,1.5708,0,0.1,0,0.1
68.15,5,2.05795,1.5708,0,0.1,0,0.1
68.2,5,2.06295,1.5708,0,0.1,0,0.1
68.25,5,2.06795,1.5708,0,0.1,0,0.1
68.3,5,2.07295,1.5708,0,0.1,0,0.1
68.35,5,2.07795,1.5708,0,0.1,0,0.1
68.4,5,2.08295,1.5708,0,0.1,0,0.1
68.45,5,2.08795,1.5708,0,0.1,0,0.1
68.5,5,2.09295,1.5708,0,0.1,0,0.1
68.55,5,2.09795,1.5708,0,0.1,0,0.1
68.6,5,2.10295,1.5708,0,0.1,0,0.1
68.65,5,2.10795,1.5708,0,0.1,0,0.1
68.7,5,2.11295,1.5708,0,0.1,0,0.1
68.75,5,2.11795,1.5708,0,0.1,0,0.1
68.8,5,2.12295,1.5708,0,0.1,0,0.1
68.85,5,2.12795,1.5708,0,0.1,0,0.1
68.9,5,2.13295,1.5708,0,0.1,0,0.1
68.95,5,2.13795,1.5708,0,0.1,0,0.1
69,5,2.14295,1.5708,0,0.1,0,0.1
69.05,5,2.14795,1.5708,0,0.1,0,0.1
69.1,5,2.15295,1.5708,0,0.1,0,0.1
69.15,5,2.15795,1.5708,0,0.1,0,0.1
69.2,5,2.16295,1.5708,0,0.1,0,0.1
69.25,5,2.16795,1.5708,0,0.1,0,0.1
69.3,5,2.17295,1.5708,0,0.1,0,0.1
69.35,5,2.17795,1.5708,0,0.1,0,0.1
69.4,5,2.18295,1.5708,0,0.1,0,0.1
69.45,5,2.18795,1.5708,0,0.1,0,0.1
69.5,5,2.19295,1.5708,0,0.1,0,0.1
69.55,5,2.19795,1.5708,0,0.1,0,0.1
69.6,5,2.20295,1.5708,0,0.1,0,0.1
69.65,5,2.20795,1.5708,0,0.1,0,0.1
69.7,5,2.21295,1.5708,0,0.1,0,0.1
69.75,5,2.21795,1.5708,0,0.1,0,0.1
69.8,5,2.22295,1.5708,0,0.1,0,0.1
69.85,5,2.22795,1.5708,0,0.1,0,0.1
69.9,5,2.23295,1.5708,0,0.1,0,0.1
69.95,5,2.23795,1.5708,0,0.1,0,0.1
70,5,2.24295,1.5708,0,0.1,0,0.1
70.05,5,2.24795,1.5708,0,0.1,0,0.1
70.1,5,2.25295,1.5708,0,0.1,0,0.1
70.15,5,2.25795,1.5708,0,0.1,0,0.1
70.2,5,2.26295,1.5708,0,0.1,0,0.1
70.25,5,2.26795,1.5708,0,0.1,0,0.1
70.3,5,2.27295,1.5708,0,0.1,0,0.1
70.35,5,2.27795,1.5708,0,0.1,0,0.1
70.4,5,2.28295,1.5708,0,0.1,0,0.1
70.45,5,2.28795,1.5708,0,0.1,0,0.1
70.5,5,2.29295,1.5708,0,0.1,0,0.1
70.55,5,2.29795,1.5708,0,0.1,0,0.1
70.6,5,2.30295,1.5708,0,0.1,0,0.1
70.65,5,2.30795,1.5708,0,0.1,0,0.1
70.7,5,2.31295,1.5708,0,0.1,0,0.1
70.75,5,2.31795,1.5708,0,0.1,0,0.1
70.8,5,2.32295,1.5708,0,0.1,0,0.1
70.85,5,2.32795,1.5708,0,0.1,0,0.1
70.9,5,2.33295,1.5708,0,0.1,0,0.1
70.95,5,2.33795,1.5708,0,0.1,0,0.1
71,5,2.34295,1.5708,0,0.1,0,0.1
71.05,5,2.34795,1.5708,0,0.1,0,0.1
71.1,5,2.35295,1.5708,0,0.1,0,0.1
71.15,5,2.35795,1.5708,0,0.1,0,0.1
71.2,5,2.36295,1.5708,0,0.1,0,0.1
71.25,5,2.36795,1.5708,0,0.1,0,0.1
71.3,5,2.37295,1.5708,0,0.1,0,0.1
71.35,5,2.37795,1.5708,0,0.1,0,0.1
71.4,5,2.38295,1.5708,0,0.1,0,0.1
71.45,5,2.38795,1.5708,0,0.1,0,0.1
71.5,5,2.39295,1.5708,0,0.1,0,0.1
71.55,5,2.39795,1.5708,0,0.1,0,0.1
71.6,5,2.40295,1.5708,0,0.1,0,0.1
71.65,5,2.40795,1.5708,0,0.1,0,0.1
71.7,5,2.41295,1.5708,0,0.1,0,0.1
71.75,5,2.41795,1.5708,0,0.1,0,0.1
71.8,5,2.42295,1.5708,0,0.1,0,0.1
71.85,5,2.42795,1.5708,0,0.1,0,0.1
71.9,5,2.43295,1.5708,0,0.1,0,0.1
71.95,5,2.43795,1.5708,0,0.1,0,0.1
72,5,2.44295,1.5708,0,0.1,0,0.1
72.05,5,2.44795,1.5708,0,0.1,0,0.1
72.1,5,2.45295,1.5708,0,0.1,0,0.1
72.15,5,2.45795,1.5708,0,0.1,0,0.1
72.2,5,2.46295,1.5708,0,0.1,0,0.1
72.25,5,2.46795,1.5708,0,0.1,0,0.1
72.3,5,2.47295,1.5708,0,0.1,0,0.1
72.35,5,2.47795,1.5708,0,0.1,0,0.1
72.4,5,2.48295,1.5708,0,0.1,0,0.1
72.45,5,2.48795,1.5708,0,0.1,0,0.1
72.5,5,2.49295,1.5708,0,0.1,0,0.1
72.55,5,2.49795,1.5708,0,0.1,0,0.1
72.6,5,2.50295,1.5708,0,0.1,0,0.1
72.65,5,2.50795,1.5708,0,0.1,0,0.1
72.7,5,2.51295,1.5708,0,0.1,0,0.1
72.75,5,2.51795,1.5708,0,0.1,0,0.1
72.8,5,2.52295,1.5708,0,0.1,0,0.1
